lat,lng,pricePersqft
38.89037,-77.03196,4650.0
38.89037,-77.03196,7433.333333333333
28.41188,77.06142,4575.0
28.44551,77.06736,6766.666666666667
28.46598,77.01357,5000.0
28.43343,77.13798,6600.0
28.43846,77.07981,6400.0
38.89037,-77.03196,4833.333333333333
38.89037,-77.03196,8850.0
28.42656,77.04052,7500.0
28.44078,77.05137,6933.333333333333
28.45327,77.04887,6173.158108898554
38.89037,-77.03196,5375.0
38.89037,-77.03196,6800.0
28.43485,77.10886,9500.0
28.20254,76.656,2975.0
28.48485,76.97744,6850.0
28.37203,76.92512,3900.0
28.46529,77.07421,6173.158108898554
28.45245,77.08446,9050.0
38.89037,-77.03196,5100.0
38.89037,-77.03196,6173.158108898554
28.47569,77.03901,4775.0
26.07554,84.35543,3383.3333333333335
26.91924,75.77936,4016.6666666666665
26.07554,84.35543,3000.0
26.07554,84.35543,2633.3333333333335
27.50706,78.09584,9200.0
22.47104,70.06668,3275.0
26.07554,84.35543,7100.0
26.039,83.76191,2333.3333333333335
38.89037,-77.03196,2616.6666666666665
26.07554,84.35543,3850.0
28.59369,78.30781,3550.0
26.92034,75.77755,3416.6666666666665
25.93081,85.07256,4300.0
26.07554,84.35543,3233.3333333333335
22.19637,89.09393,4775.0
38.89037,-77.03196,3966.6666666666665
28.72879,78.28271,4083.3333333333335
26.45154,79.91138,4350.0
30.38496,76.40079,3500.0
38.89037,-77.03196,3516.6666666666665
26.95003,75.71036,2700.0
25.95741,84.87334,2725.0
23.17371,75.76532,3083.3333333333335
26.07554,84.35543,3150.0
23.20411,72.76973,3250.0
26.91258,75.78779,3066.6666666666665
26.92048,75.78873,5866.666666666667
33.09799,-96.89243,4383.333333333333
38.89037,-77.03196,3933.3333333333335
26.91005,75.80674,10050.0
26.039,83.76191,3500.0
26.039,83.76191,3683.3333333333335
26.97244,75.76542,3550.0
27.02899,81.33962,6175.0
30.38496,76.40079,3783.3333333333335
26.07554,84.35543,2600.0
24.63321,88.81628,2400.0
23.96135,89.49763,5800.0
26.48909,80.32682,7675.0
26.96693,75.78818,4966.666666666667
25.77565,86.16063,4600.0
25.74651,86.10083,4450.0
38.89037,-77.03196,6516.666666666667
25.74651,86.10083,3075.0
26.91251,75.7747,4900.0
25.70886,85.38991,5275.0
26.91249,75.78751,7500.0
25.1458,75.82925,3900.0
38.89037,-77.03196,4225.0
26.9159,75.7773,6173.158108898554
26.91663,75.78085,2575.0
26.07554,84.35543,6900.0
26.039,83.76191,3550.0
26.91776,75.78765,3700.0
27.36079,79.20574,6173.158108898554
22.7912,75.9057,6173.158108898554
26.78579,75.58463,3150.0
55.85597,-4.15454,6283.333333333333
28.45145,77.30035,4950.0
28.33978,77.33708,3633.3333333333335
28.3952,77.27445,4483.333333333333
28.44004,77.29912,5033.333333333333
27.97336,77.34074,8666.666666666666
28.42189,77.31326,7683.333333333333
28.34678,77.32476,3483.3333333333335
38.89037,-77.03196,8033.333333333333
28.41798,77.29008,5483.333333333333
28.49367,77.29056,8133.333333333333
28.32265,77.3395,3316.6666666666665
28.45916,77.29464,6633.333333333333
26.93091,75.78633,3716.6666666666665
23.27897,77.4233,5350.0
28.39293,77.09735,3700.0
28.33066,77.2977,3225.0
28.31317,77.34132,3000.0
28.41798,77.29008,5366.666666666667
28.43046,77.299,5250.0
28.48114,77.31202,5083.333333333333
28.43388,77.31588,5425.0
28.40495,77.28704,3600.0
28.468,77.28963,6033.333333333333
28.4339,77.32201,6173.158108898554
28.4098,77.31537,6173.158108898554
27.97336,77.34074,6173.158108898554
26.20748,-80.10254,3250.0
25.05633,84.08369,6233.333333333333
28.522,78.89108,4375.0
30.36424,78.06961,5650.0
30.25866,78.09357,5616.666666666667
30.36845,78.07026,6150.0
48.70515,18.09548,4950.0
30.35293,78.08105,4650.0
30.29617,77.99394,4583.333333333333
31.88442,74.94359,4550.0
22.77575,75.89056,4650.0
30.35867,78.07007,4900.0
26.43768,74.65888,5975.0
30.35293,78.08105,4533.333333333333
29.94587,77.80618,4450.0
30.36091,78.07213,5000.0
27.88784,76.29457,5975.0
30.37637,78.06652,3300.0
38.89037,-77.03196,4500.0
30.33056,77.9898,5750.0
30.36421,78.06959,5150.0
26.88004,81.02709,4775.0
30.36003,78.06986,5400.0
28.11032,77.5298,5800.0
47.53504,-1.62317,4900.0
-26.27994,27.88315,5725.0
30.31651,78.03217,4400.0
29.74026,76.97012,2775.0
29.66429,77.0108,2883.3333333333335
29.72711,76.99058,6173.158108898554
28.87691,76.91195,3066.6666666666665
28.96636,77.00875,3350.0
38.89037,-77.03196,3616.6666666666665
28.87691,76.91195,3016.6666666666665
22.33992,88.51568,3833.3333333333335
38.89037,-77.03196,6325.0
22.45376,88.38801,4316.666666666667
22.47994,88.39567,8100.0
38.89037,-77.03196,5250.0
22.47783,88.3486,7833.333333333333
22.45371,88.38806,3383.3333333333335
38.89037,-77.03196,4283.333333333333
22.51089,88.30302,4450.0
26.29644,83.92246,12000.0
38.89037,-77.03196,3733.3333333333335
22.49004,88.31454,3683.3333333333335
22.45338,88.38843,13033.333333333334
38.89037,-77.03196,9200.0
22.45466,88.38792,3966.6666666666665
38.89037,-77.03196,4466.666666666667
22.47854,88.37418,4283.333333333333
39.17326,-75.52476,6983.333333333333
22.48265,88.3746,4516.666666666667
21.22717,81.63232,4800.0
22.46984,88.37769,4750.0
38.89037,-77.03196,5600.0
22.53322,88.37635,10850.0
22.50251,88.38549,6416.666666666667
38.89037,-77.03196,4483.333333333333
22.49488,88.31606,4850.0
38.89037,-77.03196,4583.333333333333
22.65748,88.40557,3800.0
22.52377,88.37808,5783.333333333333
22.46277,88.30728,4016.6666666666665
22.45466,88.38792,4483.333333333333
22.48541,88.361,3833.3333333333335
22.5887,88.51058,5583.333333333333
22.45466,88.38792,4466.666666666667
22.51089,88.30302,4450.0
38.89037,-77.03196,4450.0
38.89037,-77.03196,3900.0
22.45466,88.38792,5100.0
27.59435,78.13789,4900.0
22.46277,88.30728,4725.0
22.45466,88.38792,8350.0
38.89037,-77.03196,7233.333333333333
38.89037,-77.03196,4350.0
22.49831,88.35399,8050.0
22.49791,88.38414,4616.666666666667
22.52503,88.36981,12533.333333333334
38.89037,-77.03196,13333.333333333334
22.48733,88.31556,3883.3333333333335
22.52596,88.27518,5525.0
22.52994,88.35078,12000.0
22.84623,88.66144,10183.333333333334
38.89037,-77.03196,12666.666666666666
22.50702,88.25664,3950.0
22.47975,88.31049,4100.0
22.45576,88.39169,5350.0
38.89037,-77.03196,4233.333333333333
22.47495,88.29675,3400.0
38.89037,-77.03196,5450.0
30.19918,-85.62714,6000.0
38.89037,-77.03196,10850.0
22.43699,88.42522,3600.0
22.50855,88.22533,4150.0
22.51561,88.37763,5583.333333333333
22.45892,88.39411,5366.666666666667
27.59804,78.04929,5383.333333333333
22.74415,88.3501,5100.0
38.89037,-77.03196,4433.333333333333
22.45501,88.38921,3850.0
38.89037,-77.03196,10266.666666666666
22.4552,88.39026,6700.0
22.51094,88.38438,5550.0
22.52055,88.3631,11983.333333333334
5.94853,116.10265,6416.666666666667
38.89037,-77.03196,3950.0
38.89037,-77.03196,5000.0
19.30652,84.79793,3366.6666666666665
38.89037,-77.03196,5800.0
22.45353,88.38826,3750.0
22.51364,88.3833,4925.0
22.46907,88.383,5450.0
22.46625,88.38641,6116.666666666667
22.45466,88.38792,10883.333333333334
22.45466,88.38792,4725.0
38.89037,-77.03196,3750.0
38.89037,-77.03196,3333.3333333333335
38.89037,-77.03196,8283.333333333334
22.45067,88.39289,4616.666666666667
22.52596,88.27518,5150.0
22.51888,88.34158,9900.0
21.21164,72.84477,3700.0
38.89037,-77.03196,5533.333333333333
22.50586,88.36365,8833.333333333334
38.89037,-77.03196,11475.0
22.49614,88.37283,5683.333333333333
22.48639,88.35899,4575.0
38.89037,-77.03196,12975.0
22.50411,88.33706,15433.333333333334
23.49625,87.32016,4966.666666666667
22.536,88.35872,13416.666666666666
27.53836,77.97452,4550.0
38.89037,-77.03196,4500.0
22.49725,88.35629,4425.0
22.47783,88.3486,3450.0
22.46333,88.40904,3850.0
38.89037,-77.03196,4000.0
24.06168,84.07451,5550.0
27.79507,78.50548,9050.0
28.625,77.29901,11875.0
26.22621,84.57518,11166.666666666666
27.79507,78.50548,7666.666666666667
26.68922,80.66617,9683.333333333334
28.62932,77.30009,10333.333333333334
28.7148,77.27499,7800.0
26.22621,84.57518,7933.333333333333
26.13486,80.06595,6150.0
25.73919,83.90568,8416.666666666666
28.71165,77.27159,7366.666666666667
26.68922,80.66617,20866.666666666668
26.22621,84.57518,9616.666666666666
22.63779,91.84115,6150.0
28.70996,77.27653,5975.0
28.65325,77.27135,9000.0
28.60017,77.31666,8683.333333333334
28.71933,77.27704,9750.0
26.22621,84.57518,8500.0
28.47117,77.95098,8400.0
25.9444,82.7467,6250.0
26.22621,84.57518,6173.158108898554
28.30618,78.05311,5450.0
31.12864,77.22739,6575.0
31.08017,77.18102,6325.0
31.06278,77.18205,7775.0
31.07121,77.18375,5450.0
30.68956,76.87043,5400.0
30.7157,76.85052,5616.666666666667
30.66031,76.85537,4950.0
30.70457,76.86396,5216.666666666667
30.72616,76.85464,5200.0
30.66665,76.86319,3616.6666666666665
30.72656,76.85051,7533.333333333333
30.66937,76.82945,3200.0
30.65451,76.88011,6173.158108898554
30.69142,76.89747,6173.158108898554
26.44588,80.17925,11350.0
28.43754,77.00752,6333.333333333333
28.32729,76.77828,8883.333333333334
34.39789,-118.48984,9283.333333333334
28.33689,76.77901,8883.333333333334
28.44976,77.00049,12500.0
38.89037,-77.03196,14250.0
38.89037,-77.03196,6750.0
28.33689,76.77901,9400.0
32.73647,74.86794,11300.0
28.40946,76.88999,4083.3333333333335
28.36211,76.94658,4050.0
38.89037,-77.03196,12983.333333333334
28.40952,76.89011,13516.666666666666
38.89037,-77.03196,4266.666666666667
28.43564,77.01044,6333.333333333333
28.32729,76.77828,12600.0
28.32729,76.77828,9283.333333333334
38.89037,-77.03196,3250.0
28.33689,76.77901,8333.333333333334
38.89037,-77.03196,7950.0
28.33689,76.77901,7733.333333333333
28.33689,76.77901,7550.0
28.44692,76.99392,5233.333333333333
28.51679,77.04054,7233.333333333333
28.33689,76.77901,7783.333333333333
38.89037,-77.03196,7816.666666666667
28.45331,77.01168,3983.3333333333335
28.30487,76.70962,7425.0
28.33689,76.77901,10933.333333333334
28.45085,77.00355,5683.333333333333
29.45135,77.71029,4200.0
28.4279,77.11583,6516.666666666667
28.33689,76.77901,11916.666666666666
38.89037,-77.03196,4650.0
28.4514,77.00562,4575.0
28.33689,76.77901,6766.666666666667
28.42818,76.95502,5000.0
-25.93527,28.13526,6600.0
32.46563,74.10193,6400.0
28.45744,76.99036,4833.333333333333
28.33689,76.77901,6933.333333333333
28.33689,76.77901,6173.158108898554
28.24202,76.80948,2975.0
28.40946,76.88999,3900.0
38.89037,-77.03196,6173.158108898554
38.89037,-77.03196,9050.0
28.33689,76.77901,5100.0
28.69674,77.17295,6173.158108898554
28.33689,76.77901,4775.0
28.33028,76.7812,6173.158108898554
38.89037,-77.03196,6173.158108898554
28.46024,77.08299,6173.158108898554
28.43476,77.01214,6250.0
28.21105,76.8358,5200.0
38.89037,-77.03196,3000.0
10.82316,78.68656,6725.0
10.85054,78.70698,3875.0
30.16271,74.17668,4750.0
10.74179,78.64118,4500.0
-33.97499,18.50523,2900.0
10.82847,78.6755,3800.0
10.44922,78.70886,3275.0
28.89006,76.62233,7183.333333333333
25.59574,87.13552,4150.0
26.47359,80.30287,5225.0
26.22182,81.23074,4250.0
26.44447,80.29191,3700.0
23.98532,89.54859,4250.0
28.76103,77.1519,6900.0
28.6766,77.21763,6816.666666666667
26.42697,80.30608,3750.0
29.12021,75.70559,4733.333333333333
28.14726,77.33095,3500.0
28.05782,76.09755,3666.6666666666665
26.43519,80.33048,3950.0
26.47858,80.29554,4683.333333333333
29.5448,75.02905,5200.0
51.34454,37.35075,3450.0
26.49183,80.32203,4825.0
28.89882,76.6018,5083.333333333333
26.51474,80.28125,6173.158108898554
17.0168,73.37631,3450.0
17.52385,73.52601,3316.6666666666665
16.99471,73.3724,2850.0
28.18757,76.63312,8975.0
30.64578,76.81342,4316.666666666667
28.57023,77.24695,12200.0
28.58518,77.26346,4175.0
28.49508,77.18329,3916.6666666666665
38.89037,-77.03196,3500.0
38.89037,-77.03196,12316.666666666666
28.51858,77.27589,5050.0
29.24172,77.00433,9550.0
38.89037,-77.03196,14533.333333333334
26.43768,74.65888,16916.666666666668
-26.49437,27.51365,22983.333333333332
29.24172,77.00433,5133.333333333333
29.3769,77.0533,3583.3333333333335
38.89037,-77.03196,10666.666666666666
28.52553,77.26078,5100.0
28.53122,77.08813,5125.0
30.38527,76.86479,29550.0
30.35751,76.78593,21450.0
29.24172,77.00433,13100.0
28.55339,77.29637,4550.0
28.54157,77.15649,13350.0
29.24275,77.01127,3350.0
28.49709,77.13442,3350.0
28.89423,76.56328,12783.333333333334
28.57811,77.27003,18600.0
38.89037,-77.03196,25216.666666666668
28.53501,77.22145,11283.333333333334
38.89037,-77.03196,9533.333333333334
38.89037,-77.03196,14100.0
28.51336,77.23168,10800.0
30.73366,76.82785,5925.0
28.55153,77.2346,20183.333333333332
29.25077,77.0014,19950.0
25.36508,82.96379,12925.0
38.89037,-77.03196,5000.0
29.24172,77.00433,12733.333333333334
28.54429,77.22651,18700.0
28.53512,77.29556,9566.666666666666
38.89037,-77.03196,8800.0
38.89037,-77.03196,10650.0
38.89037,-77.03196,16250.0
28.95261,77.71781,4900.0
28.56266,77.28596,5266.666666666667
30.40094,76.78442,4933.333333333333
28.47177,77.12974,3600.0
38.89037,-77.03196,10600.0
30.30146,78.01486,3250.0
29.24172,77.00433,15500.0
28.53695,77.08358,3000.0
28.56484,77.19468,24250.0
29.24172,77.00433,3200.0
29.10886,75.71739,6173.158108898554
12.95411,77.71306,14800.0
28.56551,77.0668,5450.0
28.5476,77.05689,6950.0
28.56635,77.06686,7500.0
38.89037,-77.03196,6833.333333333333
38.89037,-77.03196,10083.333333333334
28.56344,77.06939,10150.0
38.89037,-77.03196,10733.333333333334
38.89037,-77.03196,9350.0
38.89037,-77.03196,10450.0
38.89037,-77.03196,10666.666666666666
38.89037,-77.03196,10700.0
38.89037,-77.03196,10350.0
38.89037,-77.03196,9866.666666666666
38.89037,-77.03196,10083.333333333334
38.89037,-77.03196,10266.666666666666
38.89037,-77.03196,10516.666666666666
38.89037,-77.03196,10366.666666666666
23.86889,90.38026,10266.666666666666
38.89037,-77.03196,10733.333333333334
38.89037,-77.03196,8966.666666666666
38.89037,-77.03196,10100.0
38.89037,-77.03196,10166.666666666666
30.15574,76.87647,8866.666666666666
38.89037,-77.03196,10116.666666666666
38.89037,-77.03196,7500.0
38.89037,-77.03196,4100.0
38.89037,-77.03196,9750.0
38.89037,-77.03196,7400.0
28.55318,77.07427,6600.0
38.89037,-77.03196,5600.0
28.55318,77.07427,5250.0
38.89037,-77.03196,8625.0
38.89037,-77.03196,11350.0
28.43676,77.03476,6333.333333333333
28.4209,77.05188,8883.333333333334
28.41445,77.06317,9283.333333333334
28.43676,77.03476,8883.333333333334
28.43186,77.03588,12500.0
38.89037,-77.03196,14250.0
38.89037,-77.03196,6750.0
28.42161,77.05259,9400.0
38.89037,-77.03196,11300.0
28.36277,76.91578,4083.3333333333335
28.36277,76.91578,4050.0
38.89037,-77.03196,12983.333333333334
28.43456,77.03539,13516.666666666666
28.36277,76.91578,4266.666666666667
28.43456,77.03539,6333.333333333333
38.89037,-77.03196,12600.0
28.42161,77.05259,9283.333333333334
38.89037,-77.03196,3250.0
28.43186,77.03588,8333.333333333334
38.89037,-77.03196,7950.0
28.43676,77.03476,7733.333333333333
28.43676,77.03476,7550.0
28.43676,77.03476,5233.333333333333
28.5089,77.03082,7233.333333333333
28.43177,77.03603,7783.333333333333
28.44246,77.07273,7816.666666666667
28.42947,77.03669,3983.3333333333335
28.43456,77.03539,7425.0
28.43676,77.03476,10933.333333333334
28.43186,77.03588,5683.333333333333
38.89037,-77.03196,4200.0
28.43456,77.03539,6516.666666666667
28.43186,77.03588,11916.666666666666
28.39659,77.04588,4650.0
28.43456,77.03539,4575.0
28.44478,77.07442,6766.666666666667
28.43177,77.03603,5000.0
-25.93527,28.13526,6600.0
28.43799,77.06837,6400.0
28.43186,77.03588,4833.333333333333
28.43676,77.03476,6933.333333333333
28.43186,77.03588,6173.158108898554
28.20697,76.79429,2975.0
28.36852,76.9299,3900.0
38.89037,-77.03196,6173.158108898554
38.89037,-77.03196,9050.0
28.43186,77.03588,5100.0
28.69674,77.17295,6173.158108898554
28.43186,77.03588,4775.0
28.44535,77.03364,6173.158108898554
38.89037,-77.03196,6173.158108898554
28.38138,77.0542,6173.158108898554
28.44379,77.03377,6250.0
28.25224,77.06265,5200.0
28.97597,77.05082,3066.6666666666665
28.99976,77.07703,3350.0
28.99253,77.06216,3616.6666666666665
28.86851,77.1361,3016.6666666666665
28.47237,77.09379,11350.0
28.44404,76.99659,6333.333333333333
5.71851,-0.48509,8883.333333333334
28.41418,77.06524,9283.333333333334
28.42664,77.07862,8883.333333333334
28.50267,77.06223,12500.0
38.89037,-77.03196,14250.0
38.89037,-77.03196,6750.0
28.41641,77.0606,9400.0
32.73647,74.86794,11300.0
28.37472,76.90623,4083.3333333333335
28.36211,76.94658,4050.0
38.89037,-77.03196,12983.333333333334
38.89037,-77.03196,13516.666666666666
38.89037,-77.03196,4266.666666666667
38.89037,-77.03196,6333.333333333333
38.89037,-77.03196,12600.0
38.89037,-77.03196,9283.333333333334
38.89037,-77.03196,3250.0
28.45753,77.04124,8333.333333333334
38.89037,-77.03196,7950.0
28.42905,77.06623,7733.333333333333
38.89037,-77.03196,7550.0
28.44404,76.99659,5233.333333333333
28.51679,77.04054,7233.333333333333
28.36277,76.91578,7783.333333333333
44.11275,-103.20277,7816.666666666667
28.33689,76.77901,3983.3333333333335
28.24441,77.06621,7425.0
38.89037,-77.03196,10933.333333333334
38.89037,-77.03196,5683.333333333333
29.45135,77.71029,4200.0
28.4279,77.11583,6516.666666666667
28.45623,77.05543,11916.666666666666
27.1915,78.02577,4650.0
28.41188,77.06142,4575.0
28.44551,77.06736,6766.666666666667
28.46598,77.01357,5000.0
-25.93527,28.13526,6600.0
32.46563,74.10193,6400.0
38.89037,-77.03196,4833.333333333333
28.44078,77.05137,6933.333333333333
28.45327,77.04887,6173.158108898554
28.20963,76.81987,2975.0
28.2966,76.9423,3900.0
38.89037,-77.03196,6173.158108898554
38.89037,-77.03196,9050.0
38.89037,-77.03196,5100.0
28.69674,77.17295,6173.158108898554
28.47569,77.03901,4775.0
28.32723,76.77911,6173.158108898554
38.89037,-77.03196,6173.158108898554
28.46024,77.08299,6173.158108898554
28.20822,76.80737,6250.0
28.20822,76.80737,5200.0
15.84004,74.50253,4033.3333333333335
21.1602,72.83907,1266.6666666666667
21.1851,72.8362,4016.6666666666665
21.1601,72.79638,5425.0
50.48646,2.37704,2116.6666666666665
38.89037,-77.03196,5300.0
21.18579,72.83679,3366.6666666666665
21.18579,72.83679,5833.333333333333
21.16355,72.85266,2650.0
21.1602,72.83907,4750.0
21.1602,72.83907,5083.333333333333
21.15109,72.77325,6033.333333333333
21.1602,72.83907,7416.666666666667
21.1644,72.83866,3666.6666666666665
21.16223,72.8088,4700.0
21.17241,72.83904,5066.666666666667
21.24104,72.7803,3550.0
21.18579,72.83679,3950.0
28.39987,78.10008,3683.3333333333335
21.1938,72.86018,2983.3333333333335
29.01719,78.23065,4016.6666666666665
21.16617,72.79483,4300.0
21.13152,72.7962,4600.0
21.1602,72.83907,2800.0
21.2113,72.78978,2733.3333333333335
38.89037,-77.03196,3925.0
21.18579,72.83679,1750.0
38.89037,-77.03196,2400.0
19.95269,78.46494,3250.0
21.17828,72.82115,3325.0
21.18759,72.81464,2466.6666666666665
21.20355,72.85388,2650.0
38.89037,-77.03196,4575.0
21.15929,72.84262,2383.3333333333335
35.80126,-102.03934,4500.0
56.46088,10.0376,2733.3333333333335
21.17399,72.82883,5733.333333333333
21.12901,72.85449,2525.0
21.15496,72.78223,4900.0
21.15194,72.84314,2250.0
28.92995,81.63104,4833.333333333333
24.17125,72.42802,3516.6666666666665
21.2246,72.83293,2616.6666666666665
21.1938,72.86018,2850.0
21.28234,72.97208,2000.0
21.19319,72.82404,2133.3333333333335
28.92993,81.63079,4775.0
21.25151,72.87956,3025.0
21.25537,72.83727,2750.0
21.1662,72.83831,4700.0
17.43,78.44578,5250.0
17.41535,78.43434,8366.666666666666
17.42454,78.43093,4400.0
17.43024,78.43708,9950.0
17.40804,78.44915,5100.0
17.42969,78.42512,5516.666666666667
17.40225,78.40209,3850.0
39.71125,-75.60922,4500.0
22.11031,82.13851,3475.0
22.09859,82.11087,2825.0
17.58203,78.42809,4533.333333333333
28.44747,76.82709,5500.0
38.89037,-77.03196,5366.666666666667
38.89037,-77.03196,8466.666666666666
38.89037,-77.03196,4516.666666666667
17.38269,78.49186,4616.666666666667
38.89037,-77.03196,14600.0
38.89037,-77.03196,4900.0
38.89037,-77.03196,3783.3333333333335
38.89037,-77.03196,3283.3333333333335
38.89037,-77.03196,9133.333333333334
11.0461,76.07206,3416.6666666666665
38.89037,-77.03196,4275.0
38.89037,-77.03196,3183.3333333333335
38.89037,-77.03196,3233.3333333333335
